ReturnYear,TotalAge,ReturnCount
1985,2.0,1461
1985,3.0,151004
1985,4.0,13875
1985,5.0,0
1985,6.0,0
1986,2.0,24062
1986,3.0,22438
1986,4.0,11465
1986,5.0,158
1986,6.0,0
1987,2.0,22999
1987,3.0,78578
1987,4.0,15416
1987,5.0,0
1987,6.0,0
1988,2.0,547
1988,3.0,60523
1988,4.0,18643
1988,5.0,0
1988,6.0,0
1989,2.0,298
1989,3.0,34516
1989,4.0,6861
1989,5.0,210
1989,6.0,0
1990,2.0,7260
1990,3.0,29482
1990,4.0,12682
1990,5.0,157
1990,6.0,0
1991,2.0,4072
1991,3.0,58313
1991,4.0,14020
1991,5.0,76
1991,6.0,0
1992,2.0,5170
1992,3.0,58938
1992,4.0,20884
1992,5.0,0
1992,6.0,0
1993,2.0,0
1993,3.0,65510
1993,4.0,13683
1993,5.0,984
1993,6.0,0
1994,2.0,440
1994,3.0,2045
1994,4.0,10086
1994,5.0,106
1994,6.0,0
1995,2.0,2451
1995,3.0,5624
1995,4.0,562
1995,5.0,95
1995,6.0,0
1996,2.0,534
1996,3.0,26494
1996,4.0,3205
1996,5.0,0
1996,6.0,0
1997,2.0,315
1997,3.0,41677
1997,4.0,4676
1997,5.0,341
1997,6.0,0
1998,2.0,2939
1998,3.0,1567
1998,4.0,8643
1998,5.0,70
1998,6.0,0
1999,2.0,1558
1999,3.0,14869
1999,4.0,1319
1999,5.0,130
1999,6.0,0
2000,2.0,3825
2000,3.0,88433
2000,4.0,1022
2000,5.0,118
2000,6.0,0
2001,2.0,1171
2001,3.0,92559
2001,4.0,21204
2001,5.0,0
2001,6.0,0
2002,2.0,458
2002,3.0,19649
2002,4.0,27379
2002,5.0,1933
2002,6.0,0
2003,2.0,9713
2003,3.0,14732
2003,4.0,11747
2003,5.0,1149
2003,6.0,35
2004,2.0,1218
2004,3.0,120481
2004,4.0,1356
2004,5.0,235
2004,6.0,0
2005,2.0,804
2005,3.0,65534
2005,4.0,6217
2005,5.0,267
2005,6.0,0
2006,2.0,201
2006,3.0,24072
2006,4.0,12689
2006,5.0,104
2006,6.0,0
2007,2.0,9734
2007,3.0,8708
2007,4.0,5325
2007,5.0,610
2007,6.0,0
2008,2.0,15260
2008,3.0,190460
2008,4.0,7610
2008,5.0,278
2008,6.0,0
2009,2.0,18137
2009,3.0,142510
2009,4.0,17050
2009,5.0,126
2009,6.0,0
2010,2.0,6178
2010,3.0,359160
2010,4.0,21186
2010,5.0,0
2010,6.0,0
2011,2.0,32729
2011,3.0,124589
2011,4.0,28294
2011,5.0,184
2011,6.0,0
2012,2.0,6637
2012,3.0,497091
2012,4.0,11483
2012,5.0,286
2012,6.0,0
2013,2.0,32198
2013,3.0,117334
2013,4.0,35974
2013,5.0,0
2013,6.0,0
2014,2.0,87497
2014,3.0,518585
2014,4.0,8094
2014,5.0,0
2014,6.0,0
2015,2.0,692
2015,3.0,479839
2015,4.0,30175
2015,5.0,0
2015,6.0,0
2016,2.0,2471
2016,3.0,301578
2016,4.0,38449
2016,5.0,0
2016,6.0,0
2017,2.0,11400
2017,3.0,43643
2017,4.0,32651
2017,5.0,0
2017,6.0,0
2018,2.0,696
2018,3.0,187464
2018,4.0,5500
2018,5.0,78
2018,6.0,0
2019,2.0,34333
2019,3.0,24972
2019,4.0,3700
2019,5.0,41
2019,6.0,0
2020,2.0,2943
2020,3.0,337524
2020,4.0,1273
2020,5.0,0
2020,6.0,0
2021,2.0,41393
2021,3.0,88540
2021,4.0,21832
2021,5.0,0
2021,6.0,0
2022,2.0,13084
2022,3.0,633153
2022,4.0,17017
2022,5.0,0
2022,6.0,0
2023,2.0,30066
2023,3.0,249810
2023,4.0,47672
2023,5.0,0
2023,6.0,0
2024,2.0,11687
2024,3.0,715817
2024,4.0,28205
2024,5.0,200
2024,6.0,0
